Cologne_Bonn_Airport	isConnectedTo	Varna_Airport
Robert_Hossein	wasBornIn	Paris
Ruth_Rendell	wasBornIn	London
Paris	isLocatedIn	Europe
London_Heathrow_Terminal_5	isConnectedTo	Saint_Petersburg
Werner_Dollinger	hasGender	male
Gerhard_Schröder_(CDU)	hasChild	Willy_Brandt
Gerhard_Schröder_(CDU)	isAffiliatedTo	Christian_Democratic_Union_(Germany)
Gerhard_Schröder_(CDU)	isAffiliatedTo	Nazi_Party
Gerhard_Schröder_(CDU)	hasChild	Helmut_Schmidt
Gerhard_Schröder_(CDU)	isPoliticianOf	Germany
Johannes_Stark	isCitizenOf	West_Germany
Johannes_Stark	isCitizenOf	German_Empire
Johannes_Stark	isCitizenOf	Germany
Johannes_Stark	hasGender	male
Johannes_Stark	worksAt	RWTH_Aachen_University
Gerhard_Ertl	livesIn	Germany
Gerhard_Ertl	graduatedFrom	Technische_Universität_München
Gerhard_Ertl	wasBornIn	Stuttgart
Martine_Aubry	isPoliticianOf	France
Martine_Aubry	graduatedFrom	Sciences_Po
Martine_Aubry	isAffiliatedTo	Socialist_Party_(France)
Martine_Aubry	hasGender	female
Martine_Aubry	wasBornIn	Paris
Werner_Dollinger	hasGender	male
Werner_Dollinger	hasChild	Jürgen_Warnke
Werner_Dollinger	isAffiliatedTo	Christian_Social_Union_of_Bavaria
Karl_Ziegler	isCitizenOf	Germany
Charles_R_Drew	isCitizenOf	United_States
Karl_Ziegler	wasBornIn	Kassel
Karl_Ziegler	hasGender	male
Hans-Dietrich_Genscher	graduatedFrom	Leipzig_University
Hans-Dietrich_Genscher	isPoliticianOf	Germany
Hans-Dietrich_Genscher	graduatedFrom	University_of_Hamburg
Hans-Dietrich_Genscher	hasGender	male
Gebhard_Müller	isCitizenOf	Germany
Gebhard_Müller	hasGender	male
Gebhard_Müller	diedIn	Stuttgart
Gebhard_Müller	isAffiliatedTo	Christian_Democratic_Union_(Germany)
Wolfgang_Clement	isPoliticianOf	Germany
Wolfgang_Clement	hasGender	male
Wolfgang_Clement	wasBornIn	Bochum
Willy_Brandt	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	Person
Willy_Brandt	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	PrizeWinner
Willy_Brandt	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	Politician
Walter_Scheel	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	Person
Walter_Scheel	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	Politician
Gerhard_Schröder_(CDU)	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	Person
Gerhard_Schröder_(CDU)	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	Politician
Lübeck	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	Location
Pierre_Mauroy	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	Person
Pierre_Mauroy	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	PrizeWinner
Pierre_Mauroy	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	Politician
Hans-Christoph_Seebohm	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	Person
Hans-Christoph_Seebohm	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	Politician
Kurt_Georg_Kiesinger	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	Person
Kurt_Georg_Kiesinger	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	PrizeWinner
Kurt_Georg_Kiesinger	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	Politician
Erich_Mende	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	Person
VfB_Lübeck	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	Location
Hans-Dietrich_Genscher	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	Politician
Solingen	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	Location
Werner_Dollinger	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	Person
Paris	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	Location
Martine_Aubry	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	Person
Martine_Aubry	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	Politician
Gebhard_Müller	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	Person
Ludwig_Erhard	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	Person
Gerhard_Ertl	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	Person
Cologne	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	Location
Kevin_Schöneberg	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	Person
Marco_Quotschalla	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	Person
Robert_Hossein	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	Person
Ruth_Rendell	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	Person
Johannes_Stark	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	Person
Karl_Ziegler	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	Person
Charles_R_Drew	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	Person
Wolfgang_Clement	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	Person
Wolfgang_Clement	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	Politician
